feature1,feature2,feature3,label
-1.151150135626561,0.052346853819242464,-0.906985378383107,1
-1.4824759607426239,0.9653596689691221,0.9881507004609786,0
0.04019051577029376,-0.7002084788825496,-0.5943987762175592,0
1.3694021527220819,-0.155507544920311,-0.6776932815097465,1
-0.02714493066647462,0.046361416687283746,-0.5054681365170316,1
0.3388541621827366,-1.4276754120355009,-1.7560209646325535,3
0.7780035433679287,0.3529338202576331,-1.4633254446632011,0
0.6797094410202996,-0.2941586240537305,0.5323157007708621,4
-0.38583150011150147,-0.9563119970921414,-0.8000277875088552,2
-1.4633450608335004,-1.3457732671621208,1.168330783137681,4
-0.4298055100406509,-0.04249810979356378,-1.0447676595820372,0
0.06295935526390484,0.8205020637264593,0.06357076620094161,0
-0.8716452127708096,0.490995172696374,-0.33568239814629963,3
0.3619607107010485,-1.178042323216892,-1.1476477053394685,3
-0.2927120959421425,-0.3410792095360093,0.1429802718594958,4
0.6218215275108925,0.45868012604291086,-0.6482725502646103,3
-0.803239476184825,1.192808645062071,0.007225832547437371,3
-0.9219676593093837,1.5076155266493678,0.4359221871853911,1
1.7740563377039371,0.2159299177751089,-0.8878523966482759,1
0.02875623771368626,1.0762003235376418,2.46539649698735,3
0.5529638493955362,-1.3993559707848324,-0.5865577208094377,2
-1.0984222528921528,0.5086227359478508,0.7874836307345161,2
-0.37726445548212595,1.5924257073347199,-0.07721864164554071,1
0.6821694828076149,-0.04144268141099414,0.09066656379325833,2
1.5656158596460847,1.3759415792580494,0.17413252050794856,2
-0.7244850747995447,1.3556041285292177,-0.7149444372743599,1
-0.8029174114389668,0.6253251786254551,-0.04345221255105494,2
-0.02266894034434761,1.6755017565019328,0.023976742451182715,4
-1.524395149748862,-0.2901961310372054,0.1674236956291259,4
-0.03013330647762648,-0.2289954150894045,-0.3820293678740479,0
-0.06472838461539308,1.5246464307996173,-0.03261416611833299,2
0.7247491503292603,0.389194840661617,-1.281649115102102,4
1.4146097426889708,-1.2429443054863802,-0.289725615786155,4
0.5698443178000909,0.027098976459316197,-0.5946949801470561,4
0.7415510509596893,2.9799761717586537,0.04305687415106708,3
0.05227895113430126,-2.3688034526331565,0.37495067780665364,1
-0.3597445764761596,1.3221941582008025,0.012118249331302683,2
-1.9959768691567643,-0.5086752518838716,1.7634828522964368,4
-0.8862208191746166,0.5284387653161191,-1.3510473752585976,0
0.2172666846933302,0.8252167223304361,1.188150215635991,3
-1.645593723789992,-1.3484316010532704,0.4915170062268079,3
0.2428898227832702,-1.558124143502248,0.0009339975357391937,1
-0.4008347102679511,-0.8698654758981736,-1.8913591470151874,2
-1.0215598525816902,-0.09783833289729178,0.4536544593163792,0
-0.470024316655003,-1.6825011485930699,-0.37233621592153376,2
0.7287815212615996,0.656259558520388,0.23126070639738008,4
0.8855011096194775,0.5922316836288041,-1.413693396536729,0
-1.9370214074492393,0.2983350852543439,-0.5840505476268154,0
-0.14948401214867044,0.2247846596705589,-0.106442532064453,2
0.9138846582835071,-1.318877909506407,1.3762027097207126,2
-0.2578948596093573,-0.31590443582664635,-0.4251186367347284,3
0.10881527091421338,0.04167751489210132,-1.9075818545291832,4
-1.4954108752602695,0.7735174003714017,0.2827370540168409,4
-0.4800336568182954,0.130981705570662,1.4952538103523785,1
1.8287754293882255,1.6671592184603543,-0.29759819738128357,2
-0.7880680345153491,0.6244473192504323,-0.7461140108403355,4
-1.4406323431960173,0.054561384704993526,0.32244389941728974,1
0.14947175855840594,0.45239941810369594,-1.4082685927723646,2
0.7886293330657389,1.6147963790860258,0.14604340985342576,1
1.193810490625256,-1.1268408553685338,-0.15487880999522824,4
-0.5177226421252706,-0.3600841185709736,-0.25775075393925484,3
0.22247557662871947,-0.34969102444396033,-0.2077642602297644,0
0.5443548782853931,-0.6707585162645776,-0.6747340208223142,3
0.6492105278342116,-0.9565800088146263,-0.5161724477231362,0
-0.5472027440095443,0.5979392060011154,-0.7427643976809857,1
1.712724930895694,-0.4567743938128762,0.26610537455945554,2
-0.6872970225507311,0.6110959458849139,0.06955885083559629,2
0.707872158693135,-0.4604537160584173,-0.4860402119253719,2
-0.021911236145525564,-1.2620192104764407,0.5244890318288358,3
-0.587218564024521,1.198047274638241,0.47307073896629165,2
-0.6428512989625678,1.7984120819273162,1.7623431195383326,0
-0.586346910920234,0.2246788552735834,0.8991123084813397,0
-0.4468710650532969,0.5230853256371931,-0.018432299360636565,0
-1.0188855993559092,1.7367670439015792,-1.0504052161717032,2
0.6974097032117701,0.5086534882628998,0.2551665491524483,4
-0.7035153156202221,1.1650388462800143,-1.1870924719182612,0
-0.6150208487004943,0.7131203165326025,0.6593571594968435,0
0.4886905912082333,1.3199769038758102,-0.3136428668955432,4
-0.10796194313364836,0.3111094173047893,1.2176969734557488,2
-1.421903635278912,0.2989323795421111,-1.0874655128246178,2
-0.9360094985442665,0.608672699339987,-0.05153894243020775,3
-0.19655724442099343,-1.3495463558765382,0.2061297993714589,2
-0.5749878373674678,-0.8733163387506139,-0.6265270449478639,0
0.7504825372530398,1.3610418458941953,1.3921668001020573,3
-0.7644020289908126,1.4206547608972409,2.825770500558186,4
-0.9671270710432115,0.43037416359483627,1.0335572770186878,4
-1.010546208778625,-0.9519916772532259,-0.8086478393188761,1
0.4066572469576391,1.2027678606142727,-1.0901275005295328,3
0.4834717260857332,0.07992626501632083,-0.31066758746557543,4
-1.6724445875708807,-1.1702611520460462,-0.16326285042934416,1
0.6220751965181025,0.6195428242526874,-0.4603413131011199,0
0.8609732704959465,0.8924890045566711,-1.3341411595906012,4
-1.690997761809049,0.8761147661252163,0.5154522115392348,1
-0.6904314293609605,-0.30958091218045464,-0.48994532457041007,1
1.428892424357976,-0.5196042391018411,0.30328375886970105,3
1.0061017060252493,-1.306871642803693,2.4529963957934227,2
0.02479265925104204,1.5195988531871887,-1.8736343392388686,0
0.5012493962894318,0.21286138715690797,-0.06810869031391158,2
2.1120196236200743,1.566497880888604,0.05722701440716702,1
0.5027969734526219,-0.2589054009227414,0.004421279633484642,4
-1.220808861418892,1.7114889878999495,-0.06535903409121929,2
1.3649389996008265,-1.8208161991253384,0.2338360597853581,2
-0.8709388906246184,0.16349451684802313,-1.1391998599744617,4
0.9939022358478347,-0.8131170228331615,-0.010399869114527347,2
0.6562706609568888,-0.6053545796354114,-0.5209393966736976,4
0.8895135530057614,-1.3275238047834172,-1.0892212098990988,0
1.5409329754091574,-0.6441716148314607,-0.34620333627221944,3
-1.4659143285079521,1.9088834352052089,-1.8454072185086552,4
-0.06958855493879726,-0.5635453097015977,-2.5989222557959244,4
1.9460495025458786,1.0824725539802533,0.19822166150559425,4
0.9763817445199473,-1.9519108283003872,-0.48418025388004443,3
0.17715833734131295,2.4412161593165287,0.20702877291964492,1
-1.0231731300289502,-0.017285085867285055,0.7549870771000174,0
0.10672049295195764,0.9122820275716164,1.3594202594325293,4
-0.9118812985440116,1.2396584973723306,0.6960720447198755,2
-1.468366956464426,-0.5733674005671929,0.6822013885490229,0
0.5764787030585525,0.42488948686883665,-0.011214158216348847,4
0.06530560533834807,-0.2712600152319244,1.3447603969635948,1
-0.7735128027607114,-0.6835675448918394,-0.8314923992582389,2
0.39494818896224776,-1.5374376099035225,-0.4079718173581668,4
-0.5038898877881488,-0.10137442794204767,-1.3308038863521168,3
1.779559084207381,0.7466657174180171,0.3525986211082343,2
-0.03057244436995809,0.9291818101673398,-0.5378847496903781,3
1.577088212470096,0.22941800764228448,0.3934444305011197,0
-0.8128021008388903,0.41440587671697376,0.2865182704874905,2
0.6133491654036357,0.30972382493129846,2.0425362340170494,2
1.8436999764775681,-0.7374561938764481,-0.9194611841134224,3
0.27109098221586064,-1.5369198832232425,0.11467002921498821,0
1.1364476270515151,-0.5622548291650494,-0.13742370370800255,0
-1.738331868174651,-1.5995111233025678,1.3655269247594162,3
0.7071347443209272,0.8243899303441132,-0.2616383473769734,4
0.030386131464882466,2.491486202197658,-1.2862409108227644,1
0.7650019773845077,1.0118551635303574,-1.6546574897416484,3
0.867665218013112,-0.2812379394329118,0.037232739871007635,3
-2.256250117810419,0.01670650760288455,1.270301300778209,4
-0.4436027396060996,1.153919669146144,-0.14327661162811972,4
-0.6700232805994619,-0.600915036416717,0.795255214599184,2
0.15216419000569828,0.1329372671024025,-0.07207247556122547,2
-1.9405333971697167,-2.1699744273365895,-0.7424240056849941,0
-1.0905086674816995,-1.1165588764951044,1.2256539435141773,4
1.0019207035276676,-0.5693680056562912,-2.2053881068881718,0
0.17689244605236862,0.6362667001065182,-0.5306376231770058,3
-1.088014541416647,-0.7676492296420007,0.16821437746244883,0
-0.2532173670554681,0.6184794833285856,-0.9688461423239465,3
1.0982730577258455,0.1831612201556855,0.30965402323896335,3
-1.839566785967981,1.8593512729942459,0.9401078687562172,4
-0.21142861354225986,-1.0755146349245268,-0.16339034512330267,0
-0.2296632432908108,-2.0192197108445864,-0.3208823115970942,4
0.1869794144690471,-2.4374644577658593,-0.40343078645107283,3
0.5037794661678846,-0.1485635098857895,-0.664066720056089,2
1.9103425015880429,1.1511514616109855,-0.11628745356202948,1
0.5537811944266112,0.18532338339838575,-0.41640448603429886,1
-0.5874814673275585,0.658460926171748,-0.2106245545508352,4
1.2579499429459307,-0.049536101895173774,2.611800024300167,3
-0.8586683980979283,0.2373988495223973,-0.8170961157753488,4
0.43618709534169425,-1.5115803231415397,0.22969345442310546,4
1.5714630513097227,1.9323703326640953,0.1352863841398444,2
1.077314881367669,0.482422034021854,2.015309468280045,4
0.8110896766545227,-1.3157830489844384,-0.9835947913492372,0
-2.2315376387217634,-1.9636150626635327,-0.03983987995210004,2
-0.10100251730537643,0.5330681838435553,-0.709985602676683,1
-0.587375066549224,-0.10932321697951562,0.25190359570417303,4
1.3248682714787203,-0.28318341945416786,1.0100510541851493,4
0.8406484781380934,1.4337438454093847,-0.7469947408883852,1
0.26110618156295745,-0.5686172403495335,-0.22713996465348582,2
0.7944416483012172,-0.8498464630132166,0.8424672698181428,2
-0.6496164865120335,0.7244464967710641,-0.0028453339692098628,3
0.6342845103835338,0.6058983479762461,0.057319267426196155,0
0.09500266247483306,-1.2902584808925255,-0.7911547787315552,2
-1.6832068070148176,0.7894331064668144,1.5115074675826259,4
0.34404613799492395,1.9609137443144666,-0.4292039147532172,0
0.7071580306332684,-0.33553980894406193,-0.2814901286144252,2
1.1934145851406341,-0.6076121853377763,-0.29865050740305676,3
0.5273885275650071,-0.7272418810378413,0.9713628841047075,0
1.0067039239223363,0.851408671172379,1.1659341452639786,1
-1.7323273320832746,0.8884165801847692,-0.1845057212322888,4
-0.37341216285032175,-1.1113233114117362,0.006585184619177299,0
-0.14251039708016916,1.137844365051557,0.5065482855407527,0
-0.3297423647625178,1.2755492794105288,0.19578279067165716,0
-0.08904211949649969,0.29459941176736903,0.7852159774711742,0
-0.5773962487387679,-2.1856795264612607,1.099250822093129,1
0.7361654792450189,0.7923774529948755,-0.6381587884213572,0
-0.9912055484724832,-1.6250414228315913,-0.22581108532031094,1
0.12517461169628452,0.7398307178481248,-0.05189087299420578,0
0.07315271317349839,1.0142691076521753,-0.4910358802231284,0
0.14393723437953654,0.9582081002792167,-2.245990020043856,1
-0.9477243177250659,-2.6153709257601316,-0.7985108706416641,0
1.3992299246853508,-0.7281308277533212,-0.809393715309485,2
-0.22612372635453487,0.7424984671899899,0.2404313373861553,1
-1.438854164846784,-0.08214396011646467,0.4376957790682529,4
0.8013010182970273,-1.5249018729643087,0.30216342762647475,2
-0.0033314459337048874,-0.43817905148467995,0.27681202520632603,0
-0.09694155765742592,-0.005391658869848698,-0.9123110483210053,0
-0.09587145005100088,-1.7120848620384077,-1.463643725085982,4
0.3954369639302893,1.7055863024868088,0.8011099930818497,2
-0.05324304212791322,0.8111898627624784,-1.4775969104127065,1
-0.7734995824944583,0.14936091235293603,1.960286222917462,2
-1.4191855078936442,-0.7354556815108362,0.29199836097719634,4
0.30345193259462955,-0.31296652733302405,0.11490288288439185,1
-1.5182067051894348,-0.6534162143452642,0.3892951878485234,1
1.1197077252488694,-0.9912257369950866,-0.46185024066762276,3
-0.9538609617541668,0.14896638069858784,0.7220209628124222,0
-0.849614021965846,1.1033236008951497,-0.1333760091065354,1
-0.9818996930473791,-0.19004879858146456,-0.837945171722153,1
-1.363077668155705,-0.41226388066371156,0.44408396658572785,3
-0.7725985596624938,0.1786201988259366,2.7235734912348426,3
-0.28362545225651103,0.7816811529768891,-1.1158251228391791,1
-2.3276040427011497,-0.5246404025655175,-0.22775445001386255,4
-2.4452274907787013,-1.3810966979080723,1.3317129852562892,3
-0.7158649273235085,0.9454761835401772,-0.4921458209322442,2
0.8833968424560664,-1.3616910799457431,1.3590460740016994,4
-1.3004398566000828,0.5349876314532653,1.084772659529827,2
-0.07633908407864096,-0.09595929740786235,0.015616021019936177,2
1.4305568155799635,-0.8964068835920472,-0.17342825041551765,4
-1.3234085832238809,1.387181435773914,0.9402840405368355,1
-0.4383561661667591,0.9973930614721019,-0.7774642544371437,0
-0.7431524811887656,0.576467637389176,0.7608964923650863,2
0.8919675819978965,0.4400008384857238,1.401752612285268,4
0.46387276522851956,0.47547010448183435,1.2316533329504318,2
0.6176608467347872,-0.9835773357745768,1.0011581212328537,0
2.4964170627598534,-0.56199371183265,-0.9780515720665324,3
1.629475222809067,-1.641003219429569,0.6779560191887202,3
-0.09904470169040014,0.2922827370423789,-0.06946407143976616,3
-0.2019919552581609,1.4331048910680775,-1.0573610331503767,2
-1.4488258886697687,-0.38371130146249716,-0.1401209542980615,2
-1.7141646874325451,0.2374925923213301,-1.4334952239050325,4
-0.04964157077787356,-0.5327551665909893,-0.17908121620133047,1
-1.299395463382525,-0.47117984284316483,-0.1230426356146591,0
0.6253554293826843,-0.34008452918343435,0.5381953794951334,3
-0.7917192877228303,-1.4632056640619717,1.0654780930832082,1
-0.5829433945049773,1.1385982557075405,-1.401320168192431,0
-1.552680541059164,-0.005024829727646237,-1.3276037304721169,3
2.1101535242189025,0.971587697198796,-2.046315887848345,3
0.7588295490231017,0.30234122367765354,0.8385336133918299,1
-0.7099302410695836,-0.8062357062589076,-0.686931053357579,0
0.1511470321461563,-0.31691194791838273,-0.5620131955900596,4
1.3230913079811861,-1.5868652027364323,-0.04428831050631383,3
-0.9278250742269076,0.7886870840885565,-0.004736762594686852,1
1.9065986827061183,0.13722477425636037,0.6841859207540075,1
-1.0321748944127938,-0.785180525226904,-2.1602708791505556,4
-0.1773614832714969,-1.5065702106193233,-0.19735931460807227,4
-1.6503783956471652,-0.57640983655126,-1.2325326664291425,1
-2.538511126054627,-1.1072884220280927,1.6918396375282658,1
1.0100907805358226,0.13528253147816297,0.531287787166404,2
0.08570209201339346,-1.0527776160990105,0.3519688395007235,0
-1.7338609803145302,2.0522934249871683,2.17209210166483,4
-1.6406012051299412,0.9853089194260048,-0.14620691144341355,4
1.1453613996569152,-0.372840117934563,0.8961950000075883,4
-0.150595108522721,-1.4862358026726534,-1.46120124585892,1
1.4314432470965783,-0.11166137694137662,0.20141198709962432,3
0.6365867682363026,-1.9596153552331537,2.274656006808203,0
-0.06656284755383753,1.0607012484057818,0.4980108384890826,1
0.032329980768256265,0.7912979476386406,-0.751854999542424,0
-0.5550736472466473,1.4486447445968298,-0.975596039113728,1
0.0977861092290082,-0.5566545088651483,-1.5738663548032448,4
-0.060984982009884434,0.8055643494074832,0.443637480249261,3
0.8375166726589024,1.3840409494351598,0.8610516617464636,2
-0.16341844107608006,-0.43566469624199244,0.12710617194161064,1
0.8235554918687381,-0.7338418322801276,-0.8113466541884377,1
0.9206322907748945,1.348113189139511,0.24182053503697806,4
0.18076260698238036,0.1454764264048769,-0.6867428106679543,2
-1.3129683339991836,0.42529788490901954,1.220734704603766,4
-0.16047670605228337,-0.08803982199196594,-0.41086903218014903,1
-1.9060746459861684,-1.2484734738880061,-0.8827690417669709,4
-1.2066216213524694,1.1045972217896987,-0.5456284895203125,0
0.7304183331603018,-2.0293859229349502,0.38680014178934136,0
0.4948927894275345,0.9979759184888105,-1.230491274550594,0
-0.003208878434988741,-0.27923846848159584,0.6670293110927722,2
-0.30243315699742684,-0.1876324515323992,-0.2712611300444612,0
-0.7394009462202819,-0.5325407945608758,0.08182017139155161,3
-0.5128120829418447,0.5268504427164219,-0.12996585606988176,2
0.9652515172740048,0.4087450189034443,2.2640588382744,4
0.47667925735983363,1.611498491175042,-0.16950536736335103,4
-1.371216493540673,-0.18407223941422932,0.8452254254630366,3
0.19885284256455465,-0.18206111096108274,2.4532289940279,0
0.13996282968821108,-0.35379518079178884,0.4257522982355563,4
1.6486734733780837,0.10393110578553877,1.8475958580371392,4
-1.7575517494840955,-0.44898052939832434,0.09745475457708669,4
-0.7831295390965802,1.155266384715309,0.7967066359129502,2
0.9736258362164425,1.3704001422301122,-0.5887080766456406,4
-1.110932224412242,-1.9223861128264954,-1.1121789276369585,3
2.3856216323424393,-1.288860718693892,-0.9687710405711514,2
-1.1789442221216164,-1.0187835334793587,-0.024155111946481213,2
0.029122145219122923,0.6616163308269253,0.28573840500981634,4
0.5595475579549989,-0.8920385309152664,-1.1169031271121468,1
0.8810371425282456,0.5518893919262994,-1.3783563299957895,3
0.7152084847550455,1.3713299682509088,-1.8767281203226154,3
-0.46207753628557463,0.7708854393041167,2.1267091622539662,3
0.9132070056428282,-1.04481825383927,0.10759321596213145,2
-0.7546524877976943,-1.199904463273838,-2.14526817436909,2
-0.5349771426628325,-2.668061348566069,-0.009091063036026872,2
0.45664246117475177,0.4900120750404262,-0.15927084073534606,2
1.5095769579226637,-1.255038975296893,-1.3771734676301015,2
-0.228171237410288,0.04239436480811313,1.1593115473221238,1
-0.8903415323551732,0.2307881866643272,-0.4573624579054118,3
1.209771907313229,-1.3097744070602921,0.04129325854402055,3
-1.2648000324992799,0.9433927361551573,-0.28431232652637894,4
1.8381814890366823,-1.0359666658769229,0.046385413090048865,3
-0.9840826884582233,-0.5941559609790096,1.0175329375083193,1
0.6409484468212976,-1.1822757084249116,0.6056706550095873,2
0.9266912255245402,0.04903964579000617,-0.4518868277419629,1
0.7850340544628239,-0.6646436723098715,1.5754881578769158,2
0.22700263763997056,2.270058792454802,1.5401930877660375,4
0.04952955186798744,-0.6435940599918867,-1.463202599027243,2
-1.653180501394323,0.18637382195049226,-1.1145494885142249,0
-0.7808196377123294,-0.28031475862067573,-0.6111642286958276,0
0.7246446873555781,0.8866586019299647,1.5250842231690747,2
0.6633691666174051,0.003909020718403034,-0.18271320078031464,0
-1.037881305610973,-1.461771323360311,-0.5719213320690518,3
0.34697901989508123,0.19887593252922703,-0.03399369950691254,3
0.252030988590127,0.4399749188495431,-0.22414276767155517,1
1.7509188424532656,-1.279135305865252,-0.1559786556735893,3
-0.4184011597362882,-1.0427937458482337,-1.0696374504553512,4
-0.5198572681363137,-0.6556071072796045,-0.7931587458675252,4
-0.9234429683261504,0.25715420850068393,-0.26716118180480086,1
-0.9992784708194048,-0.35680927254804473,1.3815757607480823,0
0.37494836156108974,-2.2522468584580317,1.2891612974782658,4
-0.7043411390789783,-0.7602755048076781,0.9156867139248747,3
1.0747038579701735,1.135155932012889,0.3633261944169959,3
-0.6272990613145605,0.6326811102665231,-2.6118755760698966,2
1.533995675203417,0.6538631859794601,1.780367361410017,1
0.41772545792310906,-0.056068498016955785,1.1180121803100327,0
0.25838362639985063,2.1729959197789555,-0.3693193599904059,2
-1.1504285628334636,-0.06873077693909016,-0.6483833712790524,3
0.32911418619900207,-0.23131930014502033,0.18607202681140883,1
0.04552197652342643,-0.47234618109378673,0.04471004768002855,1
0.6320826033762621,-0.398687850571624,-0.6926733848356946,4
-0.5108472982583961,0.7822806095977846,1.4939805256262857,3
-1.4536298763063145,-2.0840000592457444,-0.6550534085395724,3
0.27522159888490594,-1.1852181473460806,0.24987120907251995,2
0.1397872466992235,1.400777645480181,-1.2042515013988433,3
0.24389236053274524,-0.7757635355304917,-0.25528929248497956,3
1.0056501624766825,-1.1275816141486448,1.0822661596494096,0
-0.9396406327956308,-0.16724841222688017,0.042569645285094174,1
-2.3817501376950627,-0.7482985610779969,-0.5869133310724626,0
0.47502700234693646,0.292870729258955,-1.9481761426993474,3
0.4059125202031037,-1.1963318348712901,-0.34099134183754815,2
-0.47705630581950126,1.4991011806913281,-0.35465364118910186,4
0.1705982015638863,-1.31093020678467,0.7333459271075988,0
-1.047780809725233,-0.08394658504492905,1.3222188601370484,0
-2.1061972119965278,0.0558208161224874,-1.2185709387096413,2
-1.6929114483856118,0.24639197636396268,0.8016905514723288,3
0.04236113987702397,-0.06060656208607515,-0.9687362481878595,4
1.3827104147937164,-0.005779349389679404,1.1493378330270185,0
-0.38951838830509233,-0.07000236574996331,-0.43679554242536506,2
0.8139379101673242,1.3056835179696122,0.5572790849717166,0
-0.5943319714745705,-0.12539875561180702,1.5488294710799988,3
-0.05543902287903261,0.9635532049680583,-1.7036701767333193,3
0.7965607238585666,-0.7322648281309307,0.14685858037088262,0
0.13317988510928516,-0.00241879127611657,1.5773946464083306,4
-0.5416783487002664,-0.1301703860937663,0.7791216392920984,3
-0.8653023635241722,1.000471019662411,2.16594135870896,1
-0.09252812492373304,-0.5866018873186218,-0.4962480662521354,4
1.1821020927663446,-0.6917225365238392,1.0852104656357173,3
-1.5706545936824716,-0.1560804143558695,0.7184401910974756,4
0.8593307615266595,-0.021203386934572774,0.050588290848761285,1
0.2836469927977868,-2.1023505754805445,-1.0123195580299629,0
-0.9691122669007304,-0.8584807889242683,0.2237323629479778,1
-0.0183737291210248,1.110172032851267,1.933760101849998,4
-0.2040354467315335,-0.25457377424703553,1.2498808106032613,2
-0.9477403648854545,-0.24162573197442733,0.48841607940668996,2
-0.5394351098536844,0.5702454148452539,-0.4939172436775977,4
-1.2562873007868873,0.5405352920141264,-1.4075125184609847,2
-2.0715235874106237,1.7392754318786532,-0.1990298495603428,3
0.1512364376599327,0.6312438027364787,-0.9089871057218523,4
1.044489450050803,-0.4402845986015448,-0.3559097896430043,3
1.6333490613079686,0.055036591675639256,1.1026279359998135,4
-1.111378547855891,0.7741043288639232,1.2252410581163378,1
2.1473651651303305,0.9616688942688136,1.0871775583313619,4
1.5263067331753781,-0.9026238578861427,0.5441542266812232,4
1.423475034053949,0.6697832529878164,-0.5297963539231236,0
-0.7856663925669523,1.7671315823651625,0.43899801685158213,2
-0.5622516250814534,-0.17342086242456314,-1.7267080611678622,2
-1.9383574178994445,0.011310262362169064,1.1040460553011129,1
0.19115923672657836,-0.9254625126447232,-1.0993429170481905,1
-0.3936029239222302,-1.0618740160005413,1.3341365490398447,1
0.16179068805163743,0.011534476083169251,-0.6335446421738192,0
-0.834518035308024,0.7880923673567601,2.2331142243452624,1
0.6728704681422598,-0.2987428733187771,-0.2638579714662669,4
0.3431881096157692,1.1056511764082608,-0.11569719704194129,2
-1.1441230796877206,0.9078026106262983,0.7624002299100847,3
-0.04588794551128885,-0.3661470152520729,-1.3418661188698369,4
0.2846845009858575,0.7300938208953663,0.21859975879078447,4
2.0084415562115714,-0.1293408694519158,-1.0052830715697354,0
0.09578084709900513,0.0929499360431577,0.6768507529542582,0
-0.94040899715437,1.0738585312631335,0.4997563736124674,0
-0.3162630517722318,2.4386839965359743,0.22433020318041666,2
-0.031223465872419077,-1.3962153664010903,1.2361823288542846,1
-0.13359528863689452,-0.33033121937279425,0.14349703364798405,2
-1.84147189301925,1.1602600710664708,-2.194766455975974,2
-0.33157689521452005,-0.24424109686695555,-0.7532163043354444,2
-0.693308894624811,-0.4293623630841922,-0.9595815581646646,2
-0.26051296123166656,1.6676891792480388,0.6633858890718461,3
2.1209624053489393,-0.0608364724373347,-0.20235995532477027,1
-0.8322906073812125,0.787298069964484,-0.6430290604299908,2
1.4379410041001381,-0.30933590061850885,-0.8134525307527809,2
1.1606181443434915,-1.5586376290797364,-0.3416174339398486,2
0.6834978189755714,-0.511101349003838,0.4218400632613349,2
0.00311041837128893,0.6837660363672265,0.889506683333059,1
0.6543934208908858,0.19298227093370032,0.03750630038018906,3
-0.4499197782117475,-0.7978610990998358,-0.4428788648581078,4
-0.5464591314123372,2.0638716022057317,0.03925138210219114,4
-0.7478616721418614,0.11789538449832675,-1.2110996236851879,1
0.2739015909471567,-0.9953600155051325,-0.4579227970731722,0
-0.20977058197588846,1.2995124117363104,1.4286129575470832,0
-0.23958506599861656,0.91660287209627,1.0722044286829022,0
1.4202288127147564,-0.5599342933703585,2.236463345235761,3
-0.7047485117824592,0.6541744284547736,-0.7332018625168136,3
0.7353648953231096,0.7905471336028097,2.6002426850592717,0
-0.5219276171421398,0.46234131467793976,-0.5068512430010673,0
-1.5921950257634931,0.12985438967279214,-0.6531524096667718,2
-1.4259504478403842,-1.7680779804823332,0.29699761486522214,2
-0.4915523726498656,-0.3233806066242059,0.49130364744312427,0
0.6296114897054388,-0.052914532646455396,0.194240427205954,3
0.6417863943296603,-0.58336283567894,-0.07757471735919494,3
-0.24068715267410348,-0.35624595048534663,2.0618263705376596,0
0.6184217088551215,0.7015071289399194,-1.1979435061813966,1
0.07626311007575626,-0.49870287957261283,-1.0965492771662704,2
-0.2614903192380511,-1.6961719970702998,0.21283793323708614,1
0.8547312664723766,-0.6258284814279614,-0.0973059747623655,3
1.1878939003598135,-0.5355837099046729,0.05091344911020246,1
1.016027392598705,-0.1618913429264419,2.3178815243852484,4
-0.30687296098864375,-1.226760296786287,1.671679120015502,4
0.5677076278581439,-0.3106381133082462,0.6432677271477474,3
-2.1292456715314416,-0.8768604078597456,-0.7658654798486603,3
0.1950669227332314,0.7795471787293416,0.2551034199886166,1
0.36100236573525546,-0.1935388322579407,-1.7418290174092543,0
0.15197519895579154,0.547568544873329,-0.8488428411293358,3
-0.22227272995506198,0.2768119254448891,0.7497497188050298,2
1.3047731862522596,-1.284570661718391,-0.9394742584377891,0
-0.09323770074101535,-0.04235953087838588,-0.6140592272313378,4
-0.13953793548613924,1.669884345964615,0.22421538352263748,0
-0.24093674651581024,-1.610850419370324,-2.937463744259392,1
1.0341053793170707,0.9478467543751061,0.2126290678700446,3
-0.292459623789675,0.09864636328794196,0.31352127530270174,2
-0.8343493679865688,-1.5106641748447036,0.5678259589675223,1
-0.10875854160691914,0.5734161903997486,1.6826602010071563,3
1.707713757875415,1.003454398011577,-0.5162865457554292,0
-0.30068611486952007,-0.06099083140840722,-0.20585482238017727,4
0.6157716342353539,0.30716513465692896,-0.785945336538163,3
-0.2781107388159712,1.8223925112952022,-0.6208847932359114,3
-0.2767468147065723,-0.6054177480161556,-0.7223044012835274,4
-0.5608413837692965,1.8280153415200164,-0.7193372043802427,1
-1.2163040593454202,1.6417883086360396,-1.9608685912437815,3
-0.10978162841011524,-1.3252932799312143,-1.1417084573085818,0
0.7184557525704744,0.12354098942141,0.7958766570675326,2
1.5761929635686625,0.06693232845293022,-0.3401833594159576,3
0.4418694962535554,1.293410425148529,-0.49215018207458716,2
-0.8168610783121018,1.1690789665642702,-0.434961893281206,4
0.7455045999103653,1.5101594197559662,0.3137913019448359,3
0.4540291738583826,-1.6193233377335305,-1.3271640405053853,3
1.3983631909398075,1.3771557136878134,0.910619885120802,2
2.0896104559969193,0.567916501666908,-2.0794861336991963,4
1.2146077552140275,-1.8386729256428729,1.0177873555958747,0
-0.3927581987612078,1.3130825900434424,0.42667455952086397,3
-0.1592295437005033,-1.1070921758717358,-2.0590798648674995,0
1.1579405294066338,0.7729588615990822,0.08656648826207419,1
-0.507693135936576,-0.5860818849876662,0.3999687285935595,3
-0.14048346443434195,-0.20583963066449842,-1.194173510174019,2
0.6343402407252743,0.44360399651914856,-0.06559648650084896,4
1.0706060545877771,-0.2096983919818949,-1.5167351855231848,0
0.22291076922189032,-1.4521727422457837,0.8678766870097324,1
-2.892519821999137,0.30580284994558427,0.7040355048960237,3
